id,gt_APD
145,9.823100732917899
146,10.058331966236576
147,7.810391122207005
148,7.6878703132676645
149,7.845812811031859
150,7.913047324286139
151,8.766163544033825
152,8.557630056596933
153,8.973799766228494
154,8.201683999862713
155,8.09645032806374
156,8.80912440640048
157,8.32863058858048
158,10.685469245014168
159,6.942872116048783
160,9.126064562489658
161,8.91169280830002
162,9.624377061584788
163,8.158091393437944
164,8.122214144918997
165,7.304349279166535
166,8.94990742913563
167,8.528441599971687
168,8.414068535021295
169,7.983620705831976
170,7.897059632706701
171,10.6184349047465
172,9.456091430946069
173,9.710833938584102
174,10.532659396294067
175,8.204605476760529
176,7.626030342277072
177,8.474063559260937
178,11.376631741211225
179,10.711208489866046
180,9.385203134152315
181,10.711208489866046
182,11.376631741211225
183,10.156497645192786
184,8.445628089228736
185,7.998288097350819
186,7.363000351256871
187,5.3918894522102505
188,7.896650645018695
189,7.470365370309924
190,7.9802025295409225
191,7.489577277547901
192,8.014783078041528
193,8.984898676335634
194,9.326077252382511
195,9.44172262918795
196,10.73480122452337
197,9.281359416289588
198,11.32018021592399
199,10.393681698323991
200,8.596713583369104
201,9.002073029144054
202,8.964704910124182
203,8.400242331772658
204,10.283607282061306
205,8.798135320439577
206,8.956276575568578
207,8.673291455062513
208,8.960136628380882
209,9.31769511686569
210,9.902373636439416
211,9.673530555559852
212,9.28194182448205
213,9.76292093699393
214,9.774483886617942
215,7.819813357498249
216,7.443946826725989
217,7.493360885478296
218,9.133765952430572
219,9.659222721086326
220,10.552002036531098
221,11.186223411721626
222,9.648608309589475
223,9.156953258502122
224,11.507656460202552
225,9.80322801155829
226,13.46097671345784
227,12.771645481370799
228,12.529130986852067
229,14.319518754558995
230,10.520966408723972
231,11.241794743658225
232,12.207604255029487
233,9.468910200323942
234,12.216907494494393
235,12.12759229524286
236,8.326059325650736
237,8.326059325650736
238,12.248799632700548
239,11.970682721137283
240,11.91335926269661
241,13.781227396269525
242,7.889853636162334
243,7.4441938695033745
244,7.388714163746572
245,7.324278946171903
246,7.061588442915158
247,7.147799440613039
248,7.9895029827387685
249,15.755145455052494
250,11.936575542834428
251,11.506883944042208
252,11.543401385396153
253,12.73317406903302
254,10.310533652538037
255,10.342406235435485
256,11.923772229097786
257,3.2765897619229674
258,9.147853454590914
259,9.357198167175303
260,9.147853454590914
261,9.63482391566956
262,9.416585378747667
263,9.416585378747667
264,6.1836560835864836
265,10.231097219769424
266,10.441038851916504
267,10.685192718481051
268,7.106709366116954
269,9.642182641420233
270,10.1389894951344
271,9.996158660464143
272,9.971727979350437
273,10.280041459859763
274,10.047954297250456
275,13.06571512573627
276,12.57671165593243
277,9.070171178352465
278,12.782316058440982
279,8.244526160885057
280,8.479495376770839
281,10.409067602106175
282,11.633689737837493
283,11.409455513087867
284,10.762457058383937
285,9.225613666783609
286,10.040184296293408
287,8.897927716623583
288,9.416108595381237
289,8.482727838931575
290,10.35078525563077
291,10.486798980462032
292,10.215899638405828
293,10.003216148880508
294,9.840612632087613
295,10.149366561680258
296,9.9759134943797
297,9.077898469527286
298,10.090387838347391
299,10.205992285401141
300,10.178635245920699
301,10.066118503524365
302,10.251498255820078
303,10.222140207858931
304,10.32204701195836
305,15.027632322967358
306,11.681692746370478
307,10.300688054035728
308,11.309310911124372
309,9.532238736775675
310,10.619012835994889
311,12.181394528519917
312,10.739607668293212
313,10.446124166983825
314,5.971317780074017
315,6.841825891438592
316,6.841825891438592
317,5.470750500628249
318,6.841825891438592
319,9.490719884074345
320,10.611066046078726
321,10.906848779860619
322,10.675119126610683
323,6.391884770405956
324,9.130371339174301
325,10.028204889876063
326,7.15112899596058
327,8.465248059125567
328,9.38376578274219
329,7.484028990028375
330,10.56261013777136
331,9.980640306830086
332,10.00226544010566
333,10.069156533660335
334,9.89537440012502
335,11.39785560874151
336,9.572461871291917
337,7.151465955389345
338,7.151465955389345
339,7.151465955389345
340,9.572461871291917
341,10.154905529029449
342,10.40072768273686
343,10.22963026262095
344,10.54117627411957
345,13.029797235480494
346,10.517030021292674
347,10.484336808026844
348,10.085368150616395
349,10.029788970113394
350,10.999354346722649
351,0.0
352,0.0
353,0.0
354,12.236983026627302
355,5.973820969380973
356,0.0
357,14.26393969462485
358,12.783035869850035
359,11.837908211428552
360,13.90229986527097
361,11.231881455413053
362,10.575166649178616
363,9.252922622028773
364,9.239538342667666
365,8.828989706701561
366,8.836753937196745
367,10.606364799070764
368,10.20776555981984
369,9.74188666561081
370,9.603574163531945
371,9.709285887834296
372,10.917329732956016
373,0.0
374,0.0
375,10.088084965030863
376,10.391204058845098
377,9.221377070222443
378,9.037445028105017
379,8.96506474238012
380,8.467105401703728
381,9.221564600052062
382,8.796520501096907
383,8.370045942781388
384,8.364273688215023
385,9.761657301222707
386,10.68390852071563
387,11.29090593201803
388,9.779172095574545
389,10.43321874927349
390,10.48639268478462
391,10.323310945725066
392,10.059208639108025
393,9.50321924003549
394,9.5721132286226
395,7.634157833382713
396,9.419246313731964
397,8.142371386120772
398,9.055588382661862
399,8.687204549072364
400,11.157135093067408
401,8.69016596726589
402,8.545186417678764
403,7.50420180779628
404,7.582143665920141
405,7.256319429030345
406,12.405140204634716
407,14.027805635098078
408,7.739348588188573
409,10.139037616215878
410,9.367064561353661
411,10.277762342256777
412,8.140282865189107
413,11.110816473144492
414,8.90631788870883
415,8.195130485548438
416,9.210457032645726
417,10.093418530760902
418,10.213485272099776
419,10.190486834894076
420,11.873775072333407
421,10.46156653122011
422,9.574230054994619
423,9.004338485178517
424,9.290918113096586
425,9.670677346233939
426,10.125362094248443
427,10.307622449258968
428,10.138780140215475
429,9.55728759181177
430,10.333406700706135
431,10.254073195201636
432,9.975848702471358
433,11.711367685176263
434,9.25884492959564
435,8.706194572991834
436,7.073643722803611
437,7.025160860570082
438,7.185487904224435
439,9.810551814413833
440,9.918900067660815
441,9.85615956706005
442,9.851559612120427
443,10.071832324316217
444,9.555991747540538
445,9.330535647981295
446,10.638437059660665
447,10.905505303917115
448,10.610197049547258
449,9.98481006761877
450,11.644455835787946
451,10.865963027106872
452,10.29504851901801
453,8.024376094249916
454,7.316963937940585
455,8.024376094249916
456,10.94202607741875
457,10.276629297849665
458,10.17622304885107
459,10.396117051554283
460,8.34353912278432
461,7.58675612542942
462,8.348921269357335
463,10.872361081561168
464,10.365410118435886
465,10.286549345391549
466,9.936378977455108
467,11.13521644411387
468,12.213417101324472
469,8.013318850363826
470,7.194049494125416
471,7.028134462037977
472,5.973418010260243
473,8.246507488980702
474,7.6752217814953685
475,11.169791696196095
476,11.223982576292023
477,11.93452077778854
478,16.377055699443098
479,9.430552153927897
480,8.796811183522934
481,8.866526502103827
482,8.806249932688544
483,8.823850920002243
484,8.66965397956486
485,9.278492110175048
486,9.55430736597089
487,16.422909682391346
488,11.137147124331204
489,10.913842199389727
490,14.132651104633226
491,11.835706529989281
492,12.600110658610957
493,7.172663325370093
494,10.648833016642387
495,10.737339568865337
496,11.280361962559418
497,13.670287030377139
498,12.39700394758338
499,10.110167560291647
500,14.963627714669085
501,12.690590943373612
502,14.398972942169252
503,10.597767174463822
504,9.290689437830984
505,10.743277349736395
506,12.632395444764725
507,10.765909796119995
508,9.416585378747667
509,9.63482391566956
510,9.63482391566956
511,9.63482391566956
512,9.63482391566956
513,9.63482391566956
514,9.63482391566956
515,9.63482391566956
516,9.63482391566956
517,6.1836560835864836
518,9.893347595155696
519,10.898524189548258
520,10.714153055364383
521,11.48211779935439
522,10.882670140655794
523,7.391572544848217
524,7.391572544848217
525,7.391572544848217
526,7.391572544848217
527,7.391572544848217
528,7.391572544848217
529,7.391572544848217
530,11.29552674250943
531,11.174748048714369
532,14.664077806071232
533,12.95914843865869
534,14.399028889709541
535,10.078684671797387
536,10.60833445110113
537,9.122586749764901
538,15.715310809166036
539,10.79070879693841
540,10.144178040881918
541,5.647832736909321
542,10.085331861980539
543,10.06010655595028
544,10.126243127842997
545,7.484028990028375
546,10.224900433793001
547,8.611159763353585
548,10.124623010252655
549,7.194673519521935
550,9.784079791254266
551,9.92717077194009
552,15.469061923776176
553,0.0
554,13.883422413359694
555,9.64729107498306
556,10.542205938415682
557,9.337275735904415
558,11.957312217037314
559,13.654165905670117
560,15.369855505581397
561,10.486985316587342
562,11.497541470470395
563,9.481158762418424
564,10.942287891645053
565,12.02779438104907
566,12.914689980717114
567,9.197322091839753
568,8.167901619017007
569,12.236565051115065
570,10.734001030955689
571,10.695277495004385
572,10.413798872037567
573,11.150784038925945
574,9.699832947223348
575,10.012621851665518
576,10.489763925097137
577,10.157284334151298
578,8.762898186390574
579,0.0
580,10.656171539435162
581,9.693887737083697
582,8.638506807235766
583,8.843602027033187
584,9.755550619204485
585,8.538135154709039
586,8.338004795500083
587,9.180618935297396
588,7.9822718309424
589,8.439843688979535
590,9.720628588805651
591,10.693566925932997
592,11.358425420650805
593,10.083384276714813
594,8.803663410270309
595,9.815760287814616
596,11.584333675665738
597,7.166893181740172
598,6.529892824268218
599,9.788243319193862
600,7.111583708365166
601,10.17235728304012
602,9.487024687381526
603,6.613615532253343
604,7.123748066142123
605,9.384562965913045
606,9.620444442918604
607,9.594375034204337
608,9.366082972867703
609,9.76113820683464
610,7.11170668811325
611,10.392861357290846
612,9.21020863020343
613,9.597100702292636
614,9.590125242367474
615,7.652836583215338
616,9.130525980409146
617,9.0953527717903
618,9.001007448151494
619,8.795697361604788
620,8.969513998792381
621,10.488568529339618
622,10.668635067562512
623,9.627037373667399
624,8.624283231218678
625,8.812193077271012
626,8.94734502980276
627,9.12067417364851
628,8.915945696580346
629,9.632205236031435
630,8.492835136129417
631,9.053489723799139
632,9.31662001616148
633,8.567946862305657
634,5.422129071030807
635,5.684052626726398
636,5.760141013443504
637,4.630003570070569
638,5.806051348117391
639,5.982404815781726
640,5.834161298920598
641,5.854518241800366
642,5.731069549613094
643,5.373746046885323
644,5.9604832753998265
645,5.748857122476372
646,5.723118816516485
647,5.9094087111683
648,5.815636625238174
649,5.3284406451937105
650,5.221111974261173
651,5.644669673998532
652,5.662797808784508
653,5.67592162640187
654,5.689736922696041
655,5.697093476044134
656,5.184641437708365
657,5.475226843634494
658,5.382065422343191
659,5.41093808503848
660,6.241747716302471
661,5.710090213756064
662,5.893185412851284
663,6.405051896912872
664,5.757105689041514
665,5.9493479756362575
666,5.978355044834576
667,5.873490974380679
668,5.489636183114405
669,5.318106854455209
670,5.654457352002536
671,5.751511274719372
672,5.821431776616984
673,6.015219652263308
674,8.101943880046466
675,6.7987045990026855
676,5.403091960088667
677,5.39196288475275
678,6.069270723095029
679,6.3352716573103995
680,5.926000005694457
681,5.1983670213011886
682,5.786673397685906
683,5.780181723031144
684,5.754532192605003
685,5.091253382026453
686,5.865033125469617
687,5.269475974130959
688,4.377922889046783
689,4.843051144135648
690,5.494277107404886
691,5.696598245635473
692,5.975205726340401
693,5.7684978742412
694,5.793065808595094
695,4.89787741979981
696,6.620599829938465
697,11.976392053131372
698,8.54769526008761
699,6.853940738563777
700,8.220793114297726
701,8.45682215797843
702,6.7046818478855235
703,7.62782627043112
704,8.061264636753277
705,7.756416162621607
706,8.604115467897717
707,8.413721976845434
708,8.131381804004253
709,11.245383382329742
710,9.948182170656795
711,7.8413281591940605
712,8.066919027061381
713,8.318203139454624
714,8.590350489796608
715,8.658928985216225
716,7.980997866357728
717,8.54414643482651
718,9.369183471501827
719,8.80780524390271
720,5.528540774160851
721,10.402738256307154
722,7.31861561906657
723,6.946644119345021
724,6.950566510129219
725,6.626666231723032
726,8.1554610387849
727,8.805088156348507
728,8.35415392638704
729,9.003873939570896
730,7.858467674746349
731,10.697153946381825
732,7.567575312508161
733,9.164265369706154
734,9.28230624035327
735,11.511513314801228
736,5.1939640587690485
737,5.744643671005525
738,4.713083976218531
739,5.624489011986308
740,6.038420727647106
741,6.234179920642161
742,6.350915135630143
743,6.218027768743695
744,5.968608314135758
745,5.806608081060802
746,5.88672001286024
747,6.159720008023282
748,6.051340407761833
749,5.822756829925248
750,5.790816986366086
751,5.827847621168536
752,5.519208521623401
753,5.6741298034051795
754,6.097936701265189
755,5.794781560435032
756,5.770249560034098
757,5.786017504089617
758,5.800682719171169
759,6.237358459478744
760,5.942590197656007
761,5.638239854378937
762,5.983891348202025
763,6.01002871411673
764,5.329526293366018
765,5.3830239092704115
766,5.387558694875276
767,5.3322032889049025
768,5.685242341161266
769,6.299261252365296
770,5.739166412394631
771,5.699288003020557
772,5.632587443841111
773,5.678773645674545
774,5.646008744116413
775,5.80052524347667
776,5.683456757884683
777,5.62505654351221
778,6.012920053958065
779,6.0478613314430385
780,6.328379400414313
781,6.180901954455846
782,6.221287383722876
783,5.297826630663019
784,5.481131812980141
785,5.559106384773204
786,5.6049110323634626
787,5.7419387859567905
788,6.048788653980536
789,5.992603778268488
790,4.535157629128092
791,4.866862227045885
792,5.251947849384774
793,5.751677299261424
794,5.64039152247478
795,5.626772223018569
796,6.837715289578326
797,10.850487726318834
798,8.399075204669014
799,10.273878335762982
800,8.04975404229336
801,7.029253030089737
802,8.600220072733695
803,8.409443996197572
804,8.949623922490614
805,9.164764798129863
806,7.601471059249786
807,8.550277411781991
808,6.76252140156699
809,9.558027385208682
810,6.205100739636422
811,7.090213032019663
812,7.883447685486196
813,8.285819253034823
814,7.991120374688033
815,7.574334076826068
816,7.674183329137533
817,9.177977833050857
818,7.660999005816759
819,7.743265953624154
820,8.63211531080478
821,8.77253654882385
822,8.384855337031048
823,9.050961597630128
824,9.107786796500148
825,8.460040095029335
826,7.79198282492234
827,8.657722244380095
828,7.516354590985467
829,10.48855111400327
830,6.95606241274324
831,7.787848124586229
832,7.020641652656453
833,7.54457291445367
834,7.96302717417071
835,7.809667346457318
836,9.012703485564412
837,9.319124533011575
838,8.906980787424045
839,9.091803883450714
840,9.685651828718587
841,10.285711766923114
842,7.601452854761642
843,7.285715858007886
844,9.690345893247505
845,10.460510646626071
846,8.31261885340228
847,8.085574852802646
848,7.285715858007886
849,9.695529304177734
850,10.56180879731967
851,7.70826293811384
852,7.741312286298255
853,9.015579885918228
854,10.252637698727947
855,10.75441571813862
856,7.5761317849484495
857,9.835789092794919
858,9.653722589710737
859,9.289068052205373
860,9.40782895808375
861,6.835416033671634
862,6.916110338604785
863,10.248032993977358
864,6.921587101578035
865,8.273974935289205
866,10.310658821906253
867,7.910632302531433
868,7.15166701916445
869,10.163210313404122
870,9.936638458883477
871,9.477589705540217
872,6.961572511105135
873,9.754185238978186
874,9.589811549948438
875,13.321941345583829
876,9.508006933987478
877,0.0
878,0.0
879,0.0
880,8.045089411352022
881,8.947656976288867
882,8.964146656472236
883,8.09088913154916
884,7.812715535562517
885,13.223670293570253
886,0.0
887,13.223670293570253
888,8.916587952449072
889,9.817465079696417
890,9.618087892227232
891,8.478396160040676
892,8.666111967832991
893,9.230048022928568
894,9.416283744942074
895,9.065756904048804
896,9.781112455690897
897,10.209926226567896
898,10.857738268486827
899,0.0
900,9.4129013844042
901,9.04707497246338
902,8.979711760652616
903,0.0
904,0.0
905,10.278978116073946
906,10.028952665519544
907,8.132206459631478
908,10.184086667949519
909,8.67395115313476
910,10.21114681379741
911,7.520646660030553
912,9.248732591972438
913,9.012430657730976
914,8.34406280978941
915,8.61730289510188
916,9.589890091799164
917,9.326835065263827
918,9.43852002530031
919,9.56527190796523
920,11.423883984615305
921,8.038550026849034
922,11.423883984615305
923,13.6190331134639
924,8.175178279626547
925,12.345860633915223
926,10.659344335284057
927,16.638395053452456
928,11.037574248779759
929,9.554625228342012
930,12.188880477832075
931,8.55795565418707
932,8.516421773055812
933,8.82532751678977
934,9.791685536023369
935,0.0
936,9.385214446325236
937,8.68245765702623
938,9.08368177718782
939,9.124423986312904
940,8.998698476078228
941,9.23723835347709
942,9.125420660397527
943,9.28403918490639
944,9.414875482558976
945,10.108648982188374
946,8.688932672116183
947,8.15841036434053
948,8.109693815825558
949,9.485500057332786
950,10.140352139500385
951,8.543862868243531
952,7.932369098940826
953,7.82562014392261
954,9.946976675377034
955,8.226767452175084
956,7.5761317849484495
957,8.840002221929193
958,10.473319919529802
959,5.739472390970392
960,7.351289328899471
961,9.482650496874548
962,9.739038823507437
963,8.958045850250768
964,10.02489349108684
965,6.1642880737486
966,9.4586912739797
967,7.972354667899918
968,6.06134477251248
969,9.467774722839318
970,8.552472637551478
971,8.857638298064316
972,10.147977822819476
973,10.128657765222266
974,9.601814610585487
975,9.592292176757924
976,8.713673817721585
977,8.343140287417327
978,7.69879497492589
979,8.020043868967242
980,7.696883100124117
981,6.629364583554516
982,10.365065136782706
983,9.857850113051464
984,10.194347068357468
985,10.067629337789514
986,7.081449401414313
987,7.187304474976674
988,0.0
989,6.824128890085947
990,0.0
991,9.986656124893083
992,9.300166408731696
993,9.095849855568307
994,9.232001386588463
995,9.461146065447522
996,10.090130076686458
997,9.512523546066168
998,8.596121842046918
999,7.496047155939141
1000,7.482361633780212
1001,7.847071725198035
1002,10.401031734234591
1003,12.885905118617348
1004,8.211170018652911
1005,6.6706451593666145
1006,7.387335500713736
1007,7.358122174514195
1008,8.275499644195293
1009,0.0
1010,7.640421417260099
1011,9.892564042296252
1012,6.925548244954736
1013,6.479993810740997
1014,7.266734036349683
1015,8.42542933029402
1016,7.348666270277663
1017,10.333386346568512
1018,8.165606442118955
1019,7.874460184514519
1020,9.267767880588506
1021,8.109280604272397
1022,8.646014735494221
1023,8.17077196316105
1024,8.56154122117894
1025,8.973182740316838
1026,10.002272813546815
1027,8.723747462945253
1028,8.858016609579355
1029,7.719330489881442
1030,8.236776365130474
1031,8.670560373054174
1032,7.892011692422808
1033,7.689910767153169
1034,8.452857326453346
1035,8.12414301373404
1036,6.358552080823904
1037,5.531587244435024
1038,6.191773472566839
1039,5.775873241329192
1040,5.775873241329192
1041,5.783253330100257
1042,5.631716433862411
1043,5.578723723255463
1044,5.30701297547324
1045,6.312431208588209
1046,6.539110240957035
1047,7.209460554288924
1048,7.967965641366653
1049,8.45913855373135
1050,8.566443209251021
1051,8.747643188592493
1052,8.188032942640364
1053,8.184527777274779
1054,9.174232656319862
1055,10.544504099315658
1056,11.485523749873463
1057,10.722386292552983
1058,9.77394235694435
1059,8.695574231451726
1060,9.500093224645527
1061,8.7093281050063
1062,9.403497695905951
1063,6.86204557559909
1064,9.620718662429683
1065,10.546149494771104
1066,9.397274254223047
1067,8.75472438968964
1068,9.02721408384275
1069,9.198942004575862
1070,6.466617137632615
1071,5.933165709633987
1072,5.79722946059143
1073,5.836172078650684
1074,5.749540793883188
1075,5.767018944003881
1076,5.784972884231813
1077,5.834747760115575
1078,5.8114814940642265
1079,5.814881893860199
1080,5.822320617668164
1081,5.785340399424635
1082,5.773227309040063
1083,5.718810170835732
1084,5.751030837457472
1085,5.787376062322935
1086,5.909450529238837
1087,6.189682513408563
1088,5.633764554238974
1089,7.1730098155590225
1090,4.2029111581146745
1091,3.6232881073345253
1092,3.827426397986982
1093,3.062267670245271
1094,4.282560733372742
1095,3.9746179656089096
1096,4.21402122112554
1097,4.2294164807525645
1098,4.384332080286122
1099,3.6574973130837876
1100,4.0510142488902225
1101,3.8575954518505915
1102,4.137300486664187
1103,4.28172635619337
1104,4.024161169010831
1105,3.769803931634715
1106,3.7433642520893344
1107,3.769803931634715
1108,3.8882716417509697
1109,4.413446620265856
1110,4.939981082250101
1111,4.046882366061165
1112,3.932983140776443
1113,4.001112200513627
1114,4.001112200513627
1115,3.927029864265713
1116,3.932983140776443
1117,3.932983140776443
1118,3.932983140776443
1119,3.932983140776443
1120,3.98105269094609
1121,3.932983140776443
1122,3.932983140776443
1123,3.932983140776443
1124,3.932983140776443
1125,3.932983140776443
1126,4.001112200513627
1127,4.001112200513627
1128,4.001112200513627
1129,4.001112200513627
1130,4.175311898359893
1131,6.203585299991612
1132,5.915644641264258
1133,6.168046037380492
1134,4.238357295027064
1135,6.403371873491661
1136,4.312344900323316
1137,3.786476580702442
1138,3.7433642520893344
1139,4.001112200513627
1140,3.786476580702442
1141,8.963056043600435
1142,9.09664084159337
1143,9.56174328305268
1144,9.996891427725268
1145,10.165757807960754
1146,8.276925889803856
1147,7.7578660410324085
1148,7.661578906540188
1149,7.308147965051144
1150,8.526425234063034
1151,8.666285749382688
1152,5.257273538065109
1153,6.497245779775635
1154,7.270196492105787
1155,7.517235179639251
1156,9.15307841495672
1157,7.331682111714258
1158,0.0
1159,5.351743606626265
1160,6.068693289644469
1161,7.814601087101832
1162,8.602845854178318
1163,7.717570473368699
1164,9.570459225355556
1165,9.97510123585602
1166,7.985783500226812
1167,7.882997016403932
1168,8.31719410773772
1169,8.20885710364207
1170,8.977627928330016
1171,8.621279480463148
1172,8.087749705341388
1173,7.480758757292971
1174,9.264737314816873
1175,8.193944574786276
1176,7.607709461899772
1177,7.370931412159034
1178,8.692757691442951
1179,9.245005714977523
1180,9.275054500438335
1181,9.805211809214715
1182,9.665006573413608
1183,10.270787656241453
1184,10.624623211266726
1185,9.931058630708002
1186,8.97792228214769
1187,6.58737421066196
1188,7.686902045221173
1189,7.739542500821236
1190,7.986816764009313
1191,8.015780271238782
1192,7.831343599046259
1193,8.507066484110812
1194,8.964160204859821
1195,8.742613080375891
1196,11.02124295802766
1197,10.660193800753953
1198,11.995254796686755
1199,9.680854339808024
1200,6.680121660888902
1201,0.0
1202,10.448542824618379
1203,8.571785070089183
1204,8.676784722715134
1205,9.233178993614839
1206,9.64238063126877
1207,10.540854868890237
1208,10.250075262275248
1209,10.798065849132508
1210,9.49519963382996
1211,9.074251967252687
1212,8.319195653467782
1213,8.42302114207415
1214,7.850198355653779
1215,9.362685144577512
1216,9.899281514851177
1217,11.433230039013432
1218,8.459222520582939
1219,10.139391981478337
1220,6.551083174512563
1221,5.7633169991426945
1222,5.138941206059197
1223,5.903558996821883
1224,5.786117207588601
1225,5.541125816053107
1226,5.709368434180397
1227,5.875613100719875
1228,5.759332919689284
1229,5.775898704247991
1230,5.79515803528746
1231,5.8067995700666115
1232,5.890835126019949
1233,6.385681878387435
1234,5.9363958781670405
1235,6.07057604299175
1236,5.785949601251022
1237,6.0152883831264585
1238,5.679577248159441
1239,5.155677171147317
1240,6.133408480459558
1241,4.683986343537376
1242,3.989434499235111
1243,3.947284191270142
1244,3.947284191270142
1245,3.807920465957468
1246,3.947284191270142
1247,3.807920465957468
1248,3.807920465957468
1249,3.807920465957468
1250,3.807920465957468
1251,3.807920465957468
1252,3.807920465957468
1253,3.938769062993245
1254,3.807920465957468
1255,3.769803931634715
1256,3.938769062993245
1257,4.836498032835897
1258,4.297935279653903
1259,4.297935279653903
1260,4.297935279653903
1261,3.938769062993245
1262,3.769803931634715
1263,4.387610401751384
1264,4.303635722718641
1265,4.0622272856474035
1266,4.581253999966459
1267,4.955317410941589
1268,5.316917828051037
1269,9.00723555266863
1270,9.885122523469926
1271,9.295297324421737
1272,7.6325671204955485
1273,5.723429461107636
1274,6.387887037368487
1275,6.457033970031469
1276,6.267020044753186
1277,6.328074689659233
1278,6.7902290208319265
1279,7.05335780101253
1280,8.027702983791016
1281,8.393472910155193
1282,7.926420267081132
1283,9.527622347709729
1284,9.474999993439917
1285,8.69530295282329
1286,9.614240365738759
1287,8.742874982264773
1288,6.094931238097845
1289,8.38646890720966
1290,12.494358587426415
1291,9.276556186617743
1292,8.170119665348453
1293,7.541805336795472
1294,6.846752803757495
1295,7.541805336795472
1296,7.515562032018026
1297,7.541805336795472
1298,8.20583232166968
1299,7.541805336795472
1300,7.805690899220339
1301,7.9779319561323065
1302,13.864320651686796
1303,12.711613574518703
1304,10.238490308452219
1305,10.238490308452219
1306,10.238490308452219
1307,10.238490308452219
1308,12.711613574518703
1309,4.338322852404479
1310,4.338322852404479
1311,4.338322852404479
1312,4.338322852404479
1313,5.922569890203327
1314,4.201844294494946
1315,4.201844294494946
1316,5.540725007168884
1317,4.52355933386693
1318,4.52355933386693
1319,8.758794865029543
1320,7.856535365847693
1321,6.816127583255426
1322,9.059892982732745
1323,8.772770242132319
1324,9.271344468021606
1325,9.345425955761504
1326,10.888694188473796
1327,6.5711038120318515
1328,6.5711038120318515
1329,6.5711038120318515
1330,8.359987912949613
1331,6.5711038120318515
1332,6.5711038120318515
1333,13.456910791685791
1334,10.434346355716665
1335,12.85989224833778
1336,0.0
1337,10.892171332859913
1338,13.34544554632267
1339,13.350625283971862
1340,8.408272595163618
1341,10.0860641227992
1342,6.661552308418753
1343,5.593151339993303
1344,5.593151339993303
1345,6.661552308418753
1346,5.593151339993303
1347,5.593151339993303
1348,10.425011926297142
1349,8.858975604218944
1350,8.359653570339303
1351,8.832187849782315
1352,9.099918328469908
1353,8.09567441464663
1354,8.694318970672786
1355,7.011354187955471
1356,7.056049831582005
1357,7.18578704575636
1358,6.73557292766384
1359,9.105869935515642
1360,8.486997942999992
1361,19.85010744733574
1362,13.297279541082412
1363,9.433621746349605
